"","Presence_abs","X","Y","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","Bare","Crop","Grass","Shrub","Tree","Urban","slope","aspect","T.rough_index","flowdir","Roughness","Elevation"
"532",1,443429,3106475,532,19.6984710693359,18.3251628875732,66.6249084472656,309.383636474609,34.871883392334,7.36689424514771,27.5049896240234,15.1219081878662,24.2072238922119,24.2072238922119,15.1219081878662,488.436553955078,83.5505523681641,5.46857452392578,70.4036102294922,241.002151489258,17.0501747131348,17.0501747131348,241.002151489258,0,20,31.9808044433594,32.0287895202637,17.9712085723877,0,25.0443668365479,121.115837097168,46.0191230773926,1,135.84619140625,498.657043457031
"533",1,443192,3105237,533,18.6613273620605,19.0866508483887,65.7232894897461,319.653015136719,34.9584732055664,5.9175329208374,29.0409393310547,13.9689092636108,23.4128494262695,23.4128494262695,13.9689092636108,558.518676757812,96.2729339599609,6.22865581512451,71.0195693969727,275.474365234375,19.1138477325439,19.1138477325439,275.474365234375,0,1.28662097454071,39.6733360290527,20.4899940490723,38.8666954040527,0,18.2015037536621,350.364044189453,26.9826812744141,32,100.670776367188,690.634338378906
"534",1,443229,3105828,534,19.2414989471436,18.7268981933594,66.1615600585938,315.1357421875,35.0002899169922,6.69547748565674,28.3048133850098,14.5897769927979,23.8832683563232,23.8832683563232,14.5897769927979,521.469360351562,88.7820587158203,5.90303421020508,70.4983901977539,257.906341552734,18.2049655914307,18.2049655914307,257.906341552734,0,20,30.5508289337158,34.1737594604492,15.8262424468994,0,24.0333862304688,131.335540771484,32.9624938964844,1,107.917114257812,580.813293457031
"535",1,443084,3105633,535,19.3132514953613,18.8673095703125,66.0384216308594,316.665679931641,35.264476776123,6.69425773620605,28.5702171325684,14.6461219787598,23.9958648681641,23.9958648681641,14.6461219787598,520.310424804688,88.5854873657227,5.88519287109375,70.5482788085938,257.244079589844,18.1059951782227,18.1059951782227,257.244079589844,0,8.4951057434082,34.9875984191895,27.5186042785645,28.2338428497314,0,14.7361822128296,104.433685302734,20.2367553710938,128,76.8348388671875,578.117126464844
"536",1,442999,3105347,536,19.032133102417,19.0686550140381,65.8185119628906,319.200286865234,35.2706031799316,6.29901218414307,28.9715919494629,14.340274810791,23.7770404815674,23.7770404815674,14.340274810791,538.921875,92.1540145874023,6.05110597610474,70.7345428466797,266.144439697266,18.5657176971436,18.5657176971436,266.144439697266,0,2.54544520378113,38.0396385192871,22.9405422210693,35.786735534668,0,27.7611236572266,14.343466758728,42.1382675170898,64,126.60205078125,632.627502441406
"537",1,443029,3105834,537,18.7246437072754,18.7421035766602,66.0864181518555,315.952484130859,34.5119094848633,6.15190839767456,28.3600006103516,14.0568962097168,23.3837108612061,23.3837108612061,14.0568962097168,550.749938964844,93.7889099121094,6.25258731842041,70.3065643310547,272.251129150391,19.2824382781982,19.2824382781982,272.251129150391,0,20,30,35,15,0,27.2803974151611,121.153526306152,39.3452987670898,2,138.509338378906,682.187194824219
"538",1,443309,3105523,538,18.8877086639404,18.8880500793457,65.9308166503906,317.409454345703,34.9043617248535,6.25606155395508,28.6483001708984,14.2147226333618,23.5808773040771,23.5808773040771,14.2147226333618,541.418640136719,92.7913055419922,6.08465623855591,70.8276672363281,267.627960205078,18.7118721008301,18.7118721008301,267.627960205078,0,0,38.6723136901855,21.9915313720703,38.0084686279297,0,14.49573802948,319.529083251953,36.8952713012695,16,91.0817260742188,638.304992675781
"539",1,443984,3107882,539,20.2979831695557,17.2769908905029,67.7350082397461,291.869720458984,34.0068206787109,8.50005435943604,25.506763458252,16.0302295684814,24.4506721496582,24.4506721496582,16.0302295684814,419.308471679688,73.5382385253906,4.32158899307251,70.7851943969727,205.057876586914,13.9920530319214,13.9920530319214,205.057876586914,0,0,40,27.8424377441406,38.0624542236328,0,14.0133171081543,297.557098388672,35.0526847839355,32,86.3465270996094,379.487518310547
"540",1,443894,3108367,540,19.9064083099365,16.9250316619873,68.1528472900391,284.717834472656,33.0880470275879,8.25409317016602,24.8339538574219,15.7674703598022,23.9276294708252,23.9276294708252,15.7674703598022,409.158599853516,72.2080688476562,4.13258695602417,70.7004547119141,198.833053588867,13.6050300598145,13.6050300598145,198.833053588867,0,0,40,32.9509696960449,36.0630378723145,0,11.3278541564941,262.945251464844,16.6864776611328,32,46.79736328125,442.821746826172
"541",1,442051,3101630,541,17.593843460083,20.2139644622803,64.0640029907227,347.596832275391,35.864128112793,4.31135320663452,31.5527763366699,14.6498985290527,22.8044338226318,23.0644760131836,13.0417785644531,635.255493164062,111.406631469727,3.14545869827271,75.2446670532227,330.101104736328,12.2064666748047,12.2123413085938,321.533660888672,0,9.92988967895508,34.6980400085449,22.0849933624268,29.759952545166,0,35.2219161987305,78.9573516845703,54.6834487915039,1,158.984191894531,1006.98248291016
"542",1,455273,3096165,542,21.5155334472656,16.3006401062012,61.6058502197266,320.342132568359,36.3794364929199,9.91987323760986,26.4595623016357,17.8725032806396,26.5451526641846,26.5451526641846,17.3426456451416,239.601837158203,55.7307510375977,0,90.7658081054688,159.858367919922,5.5013263909609e-12,5.5013263909609e-12,111.086334228516,0,19.9489002227783,30.714506149292,33.9282379150391,16.0973110198975,0,4.0407886505127,157.454345703125,10.7371978759766,2,26.451416015625,285.496917724609
"543",1,453599,3094721,543,20.1620445251465,17.7439823150635,62.1190948486328,343.122528076172,36.2288398742676,7.66441249847412,28.5644283294678,16.0063972473145,25.5745468139648,25.5745468139648,15.6125726699829,287.254455566406,60.0714416503906,0,88.3374710083008,178.615661621094,0.0288184192031622,0.0288184192031622,134.809020996094,0,0,94.845588684082,0,0,0,28.3656234741211,347.979736328125,43.1764907836914,64,113.357666015625,518.839111328125
"544",1,453115,3094944,544,20.2744083404541,18.276481628418,62.4970550537109,347.946014404297,36.697940826416,7.45421457290649,29.243724822998,16.0022563934326,25.7687721252441,25.7687721252441,15.6285667419434,300.085510253906,60.5534706115723,0,87.0126113891602,181.209197998047,0.22553950548172,0.22553950548172,141.815551757812,0,13.2541551589966,47.136173248291,30.4098300933838,21.672679901123,0,5.36786842346191,44.7167282104492,16.5256309509277,1,34.8552856445312,473.113861083984
"545",1,453760,3095995,545,20.8078193664551,17.5960521697998,62.2698097229004,336.392242431641,36.6925926208496,8.43485736846924,28.2577362060547,16.7995586395264,26.1036262512207,26.1036262512207,16.3636569976807,284.105255126953,60.3890914916992,0,86.7857208251953,176.048706054688,0.00425685476511717,0.00425685476511717,132.870101928711,0,18.3216648101807,34.702938079834,33.4571151733398,17.3820495605469,0,6.61519241333008,31.973445892334,10.163890838623,64,28.8758239746094,377.659088134766
"546",1,453489,3094930,546,20.425163269043,17.8844528198242,62.2350654602051,343.662139892578,36.582836151123,7.84592342376709,28.7369117736816,16.2601528167725,25.8486480712891,25.8486480712891,15.8643751144409,287.421661376953,59.8013954162598,0,87.8822784423828,177.629730224609,0.0427559167146683,0.0427559167146683,134.931549072266,0,6.48951148986816,73.1259002685547,11.3566446304321,4.86713361740112,0,6.12175321578979,62.6562347412109,12.4291114807129,1,35.2767639160156,466.433837890625
"547",1,453291,3094846,547,20.1165790557861,18.0605926513672,62.3281745910645,346.232788085938,36.4002494812012,7.42366504669189,28.976583480835,15.8879261016846,25.5810241699219,25.5810241699219,15.505521774292,296.536010742188,60.6740417480469,0,87.552490234375,181.164611816406,0.122075088322163,0.122075088322163,139.795440673828,0,6.02107620239258,60.2114677429199,13.9786424636841,10.0035934448242,0,10.7155847549438,39.9955558776855,29.3809394836426,64,66.4669799804688,512.380798339844
"548",1,443203,3105578,548,19.248987197876,18.9124050140381,65.9721298217773,317.215789794922,35.2764854431152,6.60920667648315,28.6672801971436,14.5790452957153,23.943660736084,23.943660736084,14.5790452957153,522.823974609375,89.393310546875,5.89021396636963,70.7281875610352,258.410522460938,18.108341217041,18.108341217041,258.410522460938,0,0,38.5657691955566,22.1513481140137,37.8486518859863,0,18.0819072723389,303.743286132812,24.474250793457,64,91.0817260742188,580.539916992188
"549",1,445799,3102093,549,18.70578956604,20.1671543121338,65.3385772705078,329.901611328125,36.2578773498535,5.39224863052368,30.8656272888184,14.1328802108765,22.8535137176514,23.798490524292,14.1328802108765,547.620788574219,94.4919204711914,4.1301097869873,74.0546646118164,277.255432128906,14.1858930587769,14.6548709869385,277.255432128906,0,36.8466453552246,24.8011531829834,22.0361957550049,9.6529598236084,0,15.8378458023071,75.4393081665039,22.7098999023438,1,72.2388305664062,750.015930175781
"550",1,444185,3098490,550,17.4405708312988,21.3309307098389,64.2875213623047,381.345336914062,36.7360801696777,3.55556321144104,33.1805191040039,12.7262935638428,22.3834285736084,23.6429080963135,12.7262935638428,573.883911132812,109.197059631348,1.25374579429626,82.1568984985352,323.803771972656,5.77355527877808,6.19202756881714,323.803771972656,0,20,31.7158050537109,32.4262924194336,17.573709487915,0,32.6684226989746,316.250427246094,47.5801544189453,32,175.588806152344,1035.3671875
"551",1,443398,3105736,551,19.3220367431641,18.7440280914307,66.1071090698242,315.423187255859,35.1327056884766,6.77864980697632,28.3540534973145,14.6731195449829,23.9687271118164,23.9687271118164,14.6731195449829,514.790283203125,88.0950088500977,5.78869962692261,70.7751693725586,254.751800537109,17.8385238647461,17.8385238647461,254.751800537109,0,14.426661491394,33.9511108398438,29.073335647583,23.7133331298828,0,14.9558982849121,12.3630971908569,17.4911727905273,64,75.5504150390625,559.640930175781
"552",1,443432,3105536,552,18.981201171875,18.8576202392578,65.9387588500977,317.053894042969,34.9711227416992,6.37241697311401,28.598705291748,14.3155145645142,23.6658916473389,23.6658916473389,14.3155145645142,533.520446777344,91.6485443115234,5.97728204727173,70.9302444458008,263.769348144531,18.3889350891113,18.3889350891113,263.769348144531,0,0,38.7788581848145,21.831714630127,38.1682815551758,0,17.204080581665,75.8595886230469,33.5144653320312,1,92.6998291015625,625.745056152344
"553",1,443245,3105297,553,18.8647480010986,19.030179977417,65.8056640625,318.867340087891,35.0738410949707,6.15506315231323,28.9187774658203,14.1790294647217,23.5977230072021,23.5977230072021,14.1790294647217,545.680419921875,93.7792282104492,6.10971832275391,70.9156723022461,269.361450195312,18.7581787109375,18.7581787109375,269.361450195312,0,0,39.6052131652832,20.5921821594238,39.4078178405762,0,23.1803188323975,330.854431152344,34.0057983398438,32,109.502136230469,651.661010742188
"554",1,442912,3105327,554,18.976354598999,19.0783138275146,65.8046493530273,319.505340576172,35.2262115478516,6.23384094238281,28.9923706054688,14.2791709899902,23.7287998199463,23.7287998199463,14.2791709899902,543.516540527344,92.7119598388672,6.10510301589966,70.6517944335938,268.508911132812,18.7273292541504,18.7273292541504,268.508911132812,0,4.53249740600586,36.8339653015137,24.7490539550781,32.9846992492676,0,26.9093418121338,6.58228588104248,41.9462966918945,64,120.50341796875,657.208862304688
"555",1,440621.604529,3106994.9754,555,19.0010681152344,17.0511798858643,66.1500396728516,300.618499755859,32.9769096374512,7.20034646987915,25.7765617370605,14.5483179092407,23.3744335174561,23.3744335174561,14.5483179092407,507.263946533203,87.5687484741211,5.73501443862915,68.0644607543945,246.501876831055,17.5448398590088,17.5448398590088,246.501876831055,0,10.1071367263794,37.2158088684082,24.1762866973877,30.7701454162598,0,24.4850406646729,331.047149658203,36.4381332397461,64,117.547973632812,660.272338867188
"556",1,441535.231449,3107369.00557,556,19.3147773742676,17.140832901001,66.8548812866211,295.237182617188,33.1513442993164,7.51243782043457,25.6389045715332,14.9533700942993,23.5790462493896,23.5790462493896,14.9533700942993,483.450378417969,82.1299667358398,5.43032026290894,68.3953018188477,233.947067260742,16.9743309020996,16.9743309020996,233.947067260742,0,0,40,20,40,0,33.2945404052734,51.9654579162598,50.699089050293,1,154.041076660156,590.44287109375
"557",1,441762.844124,3107356.36204,557,19.6610164642334,17.2089881896973,66.958381652832,295.043792724609,33.5412521362305,7.84020471572876,25.7010459899902,15.3054695129395,23.9218807220459,23.9218807220459,15.3054695129395,467.972045898438,79.3220138549805,5.23037338256836,68.5364303588867,226.426879882812,16.4564228057861,16.4564228057861,226.426879882812,0,0,40,20,40,0,16.6568050384521,249.887832641602,36.9226531982422,32,119.577941894531,524.069458007812
"558",1,441648.696371,3106861.9867,558,19.3404712677002,17.5838832855225,66.4520416259766,302.909729003906,33.7906608581543,7.32960557937622,26.4610557556152,14.8528299331665,23.7584686279297,23.7584686279297,14.8528299331665,492.754913330078,84.1836547851562,5.5407886505127,68.7405166625977,240.351425170898,17.1892356872559,17.1892356872559,240.351425170898,0,0,40,20,40,0,30.4611263275146,312.743041992188,45.1461944580078,64,149.702514648438,593.103271484375
"559",1,441544.640733,3106492.33749,559,19.3173179626465,17.7951335906982,66.1795883178711,307.241577148438,34.0892295837402,7.200026512146,26.8892021179199,14.7630176544189,23.8247203826904,23.8247203826904,14.7630176544189,497.439514160156,85.3777847290039,5.58968162536621,68.8942565917969,243.787384033203,17.2021923065186,17.2021923065186,243.787384033203,0,0,40,20,40,0,28.4126052856445,331.988067626953,51.5421447753906,64,131.996459960938,606.312805175781
"560",1,442349.127518,3104888.62648,560,19.2034568786621,19.2823696136475,65.5197067260742,323.297454833984,35.7794227600098,6.34953451156616,29.4298896789551,14.4810371398926,24.0615482330322,24.0615482330322,14.4810371398926,519.7958984375,88.3474502563477,5.67759275436401,70.8008880615234,257.877014160156,17.316593170166,17.316593170166,257.877014160156,0,0,37.6785316467285,23.4822025299072,36.5177955627441,0,12.7402191162109,85.313835144043,26.7760314941406,128,75.427978515625,653.680236816406
"561",1,443103.461518,3105332.3088,561,19.043041229248,19.052526473999,65.8242340087891,318.930358886719,35.2666511535645,6.32207775115967,28.9445724487305,14.3560495376587,23.7807464599609,23.7807464599609,14.3560495376587,536.717712402344,92.0070877075195,6.01989984512329,70.8228225708008,264.984436035156,18.4754238128662,18.4754238128662,264.984436035156,0,0.558393120765686,39.2453117370605,21.1320323944092,38.5887718200684,0,26.205322265625,351.133270263672,39.3948593139648,64,109.502136230469,627.869750976562
"562",1,443075.616116,3105683.76422,562,19.3132514953613,18.8673095703125,66.0384216308594,316.665679931641,35.264476776123,6.69425773620605,28.5702171325684,14.6461219787598,23.9958648681641,23.9958648681641,14.6461219787598,520.310424804688,88.5854873657227,5.88519287109375,70.5482788085938,257.244079589844,18.1059951782227,18.1059951782227,257.244079589844,0,8.4951057434082,34.9875984191895,27.5186042785645,28.2338428497314,0,14.7361822128296,104.433685302734,20.2367553710938,128,76.8348388671875,578.117126464844
"563",1,443663.821437,3105898.05658,563,19.0108032226562,18.566930770874,66.1926345825195,314.084045410156,34.6086692810059,6.55881929397583,28.0498485565186,14.3769702911377,23.6153125762939,23.6153125762939,14.3769702911377,524.156494140625,89.9010772705078,5.85029649734497,70.8699417114258,259.685943603516,18.084997177124,18.084997177124,259.685943603516,0,5.86721611022949,36.8203964233398,24.769401550293,32.296989440918,0,28.4198551177979,273.147338867188,43.5918350219727,16,121.385314941406,597.700317382812
"564",1,443757.011575,3107331.61378,564,20.0301551818848,17.6941528320312,67.3285522460938,298.870300292969,34.2962760925293,8.0159387588501,26.2803382873535,15.6287460327148,24.3204898834229,24.3204898834229,15.6287460327148,448.840637207031,78.0428237915039,4.81332206726074,70.4779891967773,219.822723388672,15.3669462203979,15.3669462203979,219.822723388672,0,18.6341381072998,34.0691528320312,28.8962688446045,21.7866630554199,0,23.000732421875,60.6057739257812,34.6228065490723,64,124.754455566406,435.535095214844
"565",1,442303.422743,3105138.98165,565,18.9235820770264,19.1468734741211,65.5830917358398,322.210510253906,35.3288917541504,6.13405179977417,29.1948394775391,14.2005462646484,23.7491855621338,23.7491855621338,14.2005462646484,544.284790039062,92.7349700927734,6.00344085693359,70.5357284545898,269.989379882812,18.3610591888428,18.3610591888428,269.989379882812,0,10.9715261459351,33.9573669433594,29.0639476776123,25.4502906799316,0,31.9967365264893,111.18546295166,48.4306106567383,1,156.302978515625,695.028137207031
"566",1,441792.389063,3107147.02751,566,19.3674602508545,17.4050598144531,66.7687759399414,298.53857421875,33.5164985656738,7.44880390167236,26.0676937103271,14.9525232315063,23.6951465606689,23.6951465606689,14.9525232315063,484.486846923828,82.2753829956055,5.42145013809204,68.704833984375,235.182922363281,17.0201625823975,17.0201625823975,235.182922363281,0,0,39.7772598266602,20.3341121673584,39.665885925293,0,33.3423652648926,282.268249511719,51.5944442749023,16,144.019653320312,572.932739257812
"567",1,442747.671546,3105224.94134,567,19.153829574585,19.1438522338867,65.744270324707,320.412231445312,35.4954299926758,6.37674474716187,29.1186847686768,14.4495029449463,23.9338817596436,23.9338817596436,14.4495029449463,531.790710449219,90.5038909912109,5.94321346282959,70.6156387329102,262.905578613281,18.2093086242676,18.2093086242676,262.905578613281,0,0,37.9015502929688,23.1476764678955,36.8523254394531,0,25.5515899658203,321.230377197266,39.4052734375,64,126.238586425781,632.229064941406
"568",1,443673.030092,3105168.11568,568,18.804386138916,18.9360828399658,65.6571426391602,318.234802246094,35.0110206604004,6.17014741897583,28.8408737182617,15.7002410888672,23.5254344940186,23.5254344940186,14.1482954025269,529.722229003906,92.7637329101562,5.76921510696411,71.6238403320312,261.800720214844,17.7663326263428,17.7663326263428,260.962219238281,0,0.753149688243866,37.8921508789062,23.1617755889893,36.4616508483887,0,25.6731014251709,304.387786865234,39.7651748657227,32,138.527526855469,646.421081542969
"569",1,443861.395274,3107563.37784,569,20.1920833587646,17.5346641540527,67.4995193481445,296.059448242188,34.2388534545898,8.26136779785156,25.9774837493896,15.843165397644,24.4274311065674,24.4274311065674,15.843165397644,436.022491455078,76.0927429199219,4.61070966720581,70.5644989013672,213.313674926758,14.8051691055298,14.8051691055298,213.313674926758,0,11.4010581970215,35.0354843139648,27.7341728210449,26.8526973724365,0,3.07848739624023,129.958740234375,25.2957382202148,128,70.0153198242188,403.698333740234
"570",1,443899.220714,3106640.45208,570,18.9778652191162,18.0834178924561,66.6551666259766,308.147979736328,33.9025421142578,6.77272510528564,27.1298198699951,14.4269609451294,23.4380035400391,23.4380035400391,14.4269609451294,503.745544433594,87.0442428588867,5.46685361862183,70.9170761108398,249.161560058594,17.1362285614014,17.1362285614014,249.161560058594,0,0,23.5969352722168,16.7296619415283,54.9531326293945,0,28.5809841156006,272.412689208984,44.9414749145508,16,120.551940917969,604.114685058594
"571",1,443757.682879,3106354.83412,571,19.2548446655273,18.3171730041504,66.4923706054688,310.658843994141,34.4812927246094,6.93348932266235,27.5478057861328,14.6647720336914,23.7782859802246,23.7782859802246,14.6647720336914,504.299865722656,86.6615753173828,5.57840633392334,70.7897262573242,249.613082885742,17.3653888702393,17.3653888702393,249.613082885742,0,0,35.1092796325684,19.1035270690918,50.499153137207,0,32.5402870178223,313.359985351562,47.2094764709473,64,173.810821533203,564.320190429688
"572",1,443302.289735,3107910.98181,572,19.8316497802734,17.2267589569092,67.8019943237305,289.584045410156,33.4274826049805,8.01998996734619,25.40749168396,15.5909643173218,23.9571380615234,23.9571380615234,15.5909643173218,434.029876708984,75.8973541259766,4.60578298568726,69.9505767822266,210.011428833008,15.0109529495239,15.0109529495239,210.011428833008,0,20,30.1776885986328,34.7334671020508,15.2665319442749,0,21.8246517181396,340.273986816406,30.0680160522461,64,109.714019775391,472.938751220703
"573",1,443308.101065,3106468.11579,573,19.3140258789062,18.3326950073242,66.573600769043,309.801300048828,34.5032844543457,6.96577072143555,27.5375118255615,14.7283716201782,23.8312835693359,23.8312835693359,14.7283716201782,505.362945556641,86.2957153320312,5.67692136764526,70.295524597168,249.172836303711,17.6996402740479,17.6996402740479,249.172836303711,0,20,31.2522964477539,33.1215553283691,16.8784446716309,0,40.4434509277344,107.972122192383,66.6066284179688,1,193.290649414062,571.075500488281
"574",1,442722.255128,3105640.36278,574,18.9766693115234,18.8653659820557,65.9501800537109,317.594299316406,34.9461669921875,6.34068155288696,28.6054859161377,14.2924728393555,23.6846103668213,23.6846103668213,14.2924728393555,540.854309082031,92.1450958251953,6.11909532546997,70.2126083374023,267.472076416016,18.8278064727783,18.8278064727783,267.472076416016,0,20,30.471040725708,34.2934379577637,15.7065620422363,0,34.141902923584,148.065475463867,55.9630813598633,2,168.974426269531,654.244018554688
"575",1,443513.957763,3107871.18356,575,19.3754501342773,17.329381942749,67.6621017456055,292.106750488281,33.1197471618652,7.50805568695068,25.6116905212402,15.0900268554688,23.540491104126,23.540491104126,15.0900268554688,447.911712646484,78.3492813110352,4.73967504501343,70.1830139160156,217.499038696289,15.3846483230591,15.3846483230591,217.499038696289,0,20,30.9629249572754,33.5556106567383,16.4443874359131,0,31.1043491363525,13.703558921814,46.3023109436035,64,141.188903808594,539.289611816406
"576",1,443096.927461,3107725.32283,576,19.6644515991211,17.3518199920654,67.5840377807617,292.326690673828,33.4615936279297,7.78712558746338,25.674467086792,15.3712301254272,23.8459491729736,23.8459491729736,15.3712301254272,447.967803955078,77.9047470092773,4.82901954650879,69.7484130859375,216.822006225586,15.635968208313,15.635968208313,216.822006225586,0,20,30,35,15,0,15.7135725021362,32.0006523132324,44.3898506164551,128,106.854949951172,510.252471923828
"577",1,443276.541396,3105593.67452,577,19.1391143798828,18.8294544219971,66.0231628417969,316.488037109375,35.0628204345703,6.54333162307739,28.5194892883301,14.4762573242188,23.8119220733643,23.8119220733643,14.4762573242188,527.045593261719,90.1412200927734,5.93603801727295,70.7456893920898,260.652435302734,18.2695083618164,18.2695083618164,260.652435302734,0,7.1935830116272,36.0259475708008,25.9610786437988,30.4421310424805,0,19.1623020172119,330.996398925781,29.7473449707031,64,79.6580200195312,594.597961425781
"578",1,442531.714687,3105477.67367,578,18.7102165222168,18.9766159057617,65.763671875,319.780731201172,34.8629150390625,6.00713729858398,28.8557758331299,14.0023145675659,23.4705963134766,23.4705963134766,14.0023145675659,560.601013183594,95.5348587036133,6.28747415542603,70.275749206543,277.540771484375,19.304615020752,19.304615020752,277.540771484375,0,14.7023229598999,32.1292190551758,31.806173324585,20.8426666259766,0,36.4444923400879,123.929443359375,60.881477355957,1,167.381652832031,721.24951171875
"579",1,443744.157917,3107961.31587,579,20.0609378814697,17.2491512298584,67.8333587646484,290.237670898438,33.6832084655762,8.25444889068604,25.4287586212158,15.8145742416382,24.1896114349365,24.1896114349365,15.8145742416382,425.506378173828,74.6424102783203,4.43900680541992,70.4166870117188,206.944625854492,14.4430723190308,14.4430723190308,206.944625854492,0,18.6341381072998,33.7075729370117,29.8733253479004,21.244291305542,0,34.7691841125488,16.3287010192871,55.5005989074707,64,163.42333984375,421.530609130859
"580",1,443389.633817,3108103.48406,580,20.1647701263428,17.0766658782959,68.0348510742188,286.349487304688,33.5336875915527,8.43377208709717,25.0999164581299,15.9861145019531,24.2288303375244,24.2288303375244,15.9861145019531,417.420440673828,73.282096862793,4.36908531188965,70.0657348632812,201.772232055664,14.3331527709961,14.3331527709961,201.772232055664,0,20,30.915168762207,33.6272468566895,16.3727550506592,0,20.8600845336914,50.2602844238281,29.635570526123,128,108.628021240234,414.081695556641
"581",1,443542.470075,3106097.0947,581,19.5109214782715,18.4874591827393,66.3944091796875,312.175689697266,34.9475746154785,7.10265398025513,27.8449211120605,14.8992862701416,24.0778255462646,24.0778255462646,14.8992862701416,500.431365966797,85.6067581176758,5.60718202590942,70.6477203369141,247.64143371582,17.3803539276123,17.3803539276123,247.64143371582,0,13.1002950668335,34.5087356567383,27.7823295593262,26.3092555999756,0,15.1080026626587,301.363433837891,22.157958984375,64,77.9205322265625,526.279663085938
"582",1,443400.544772,3105954.8789,582,19.4529685974121,18.6280403137207,66.2544097900391,313.883483886719,35.0859146118164,6.96997451782227,28.1159381866455,14.8199682235718,24.0626583099365,24.0626583099365,14.8199682235718,507.067596435547,86.5980987548828,5.70934915542603,70.6450653076172,250.952224731445,17.6371536254883,17.6371536254883,250.952224731445,0,20,32.0660247802734,31.9009609222412,18.0990371704102,0,6.86488676071167,74.3347091674805,20.7338027954102,64,55.2337036132812,531.994140625
"583",1,443600.658268,3108150.72088,583,20.4838695526123,17.0940170288086,68.0786056518555,286.513122558594,33.865909576416,8.75664901733398,25.1092624664307,16.3054466247559,24.5478267669678,24.5478267669678,16.3054466247559,409.188385009766,71.9427947998047,4.24599981307983,70.3031158447266,198.312896728516,13.9155349731445,13.9155349731445,198.312896728516,0,14.3323631286621,34.7480087280273,28.1784152984619,24.9558334350586,0,5.05997037887573,345.980377197266,25.9134483337402,32,68.4103698730469,343.762145996094
"584",1,444033.979818,3107953.66271,584,20.3442573547363,17.2050514221191,67.8284225463867,290.368682861328,33.9457015991211,8.58012771606445,25.3655738830566,16.1038684844971,24.4694766998291,24.4694766998291,16.1038684844971,414.553863525391,72.7992477416992,4.25148582458496,70.7855377197266,202.529891967773,13.8080062866211,13.8080062866211,202.529891967773,0,0,40,30.5262928009033,35.8454437255859,0,20.7034111022949,255.570281982422,41.3825607299805,16,106.186889648438,371.296783447266
"585",1,447167.169773,3106683.23867,585,19.5820980072021,17.6682434082031,66.6275939941406,302.063598632812,33.725757598877,7.20783138275146,26.5179271697998,15.2209959030151,23.8875713348389,23.8875713348389,15.2209959030151,434.663299560547,78.0602340698242,4.3171648979187,72.7709121704102,220.565643310547,13.6736335754395,13.6736335754395,220.565643310547,0.866898953914642,77.5560302734375,12.8953046798706,0.226687237620354,0.151124820113182,0,7.381263256073,105.576362609863,10.5098876953125,1,33.1917114257812,518.867553710938
"586",1,446359.469237,3107095.78505,586,18.8987598419189,17.438943862915,66.3689651489258,301.504455566406,32.9136810302734,6.63790798187256,26.2757720947266,14.5295782089233,23.1833724975586,23.1833724975586,14.5295782089233,449.280029296875,78.5054092407227,4.42627573013306,72.4395141601562,225.076202392578,13.5618925094604,13.5618925094604,225.076202392578,0,40.3781242370605,22.7733993530273,26.494800567627,12.8737001419067,0,9.57488250732422,325.135284423828,12.7721481323242,32,58.37060546875,648.511413574219
"587",1,457966.019594,3101471.83992,587,21.6294689178467,15.8781061172485,66.0378189086914,278.244873046875,33.7707672119141,9.72681522369385,24.0439529418945,18.2141895294189,25.6681938171387,25.6681938171387,17.4404144287109,205.473373413086,47.5242080688477,0,86.0001068115234,126.393859863281,5.45270412216137e-17,5.45270412216137e-17,104.875244140625,100,0,0,0,0,0,9.94274425506592,99.6242218017578,13.6177778244019,1,40.2436447143555,109.06908416748
"588",1,447874.454365,3101896.22712,588,18.7191524505615,18.9430713653564,66.0270385742188,314.478912353516,34.8045310974121,6.11463928222656,28.6898937225342,14.4343500137329,23.5303707122803,23.5303707122803,14.4343500137329,504.14501953125,87.8304672241211,2.67412543296814,76.0111770629883,260.257202148438,8.81214046478271,8.81214046478271,260.257202148438,0,20,30,35,15,0,9.18902397155762,21.5370559692383,18.4946365356445,128,48.3015747070312,770.094543457031
"589",1,457257.219553,3101134.44484,589,21.5615215301514,16.3060703277588,66.5363540649414,281.956512451172,34.0814018249512,9.57439422607422,24.507007598877,18.0879993438721,25.7234668731689,25.7234668731689,17.4110927581787,223.856216430664,49.7015800476074,0,84.4044952392578,133.867828369141,1.18071852739376e-06,1.18071852739376e-06,113.829612731934,99.0756530761719,0,0.36973825097084,0.18486912548542,0.36973825097084,0,6.74265909194946,112.073364257812,9.0327844619751,1,29.8866195678711,134.669342041016
"590",1,447023.181094,3103682.38121,590,19.6459617614746,19.5269737243652,66.6837844848633,318.737457275391,35.9681549072266,6.68520164489746,29.2829532623291,15.1093397140503,24.409646987915,24.409646987915,15.1093397140503,501.902496337891,87.9607391357422,4.29243803024292,73.1711196899414,255.34521484375,14.4598016738892,14.4598016738892,255.34521484375,12.623664855957,17.4250793457031,30.2906017303467,24.4651660919189,19.2480964660645,0,23.7169990539551,323.905090332031,34.4539108276367,64,113.032470703125,556.348205566406
